"id","0","11"
"1_Title","title","タイトル"
"1_Info","Info","説明"
"1_Constraint","Constraint","制約"

"8800_Title","Ally of Justice","正義の味方"
"8800_Info","Successfully carry out sheriffkill execution.","正義執行を成功させる"
"8801_Title","Professional Sheriff","プロ執行官"
"8801_Info","Successfully carry out sheriffkill execution 10 times.","正義執行を10回成功させる"
"8802_Title","Final Wish","最期の望"
"8802_Info","Use your death to stop an emergency sabotage.","緊急サボタージュを自身の死を使い、停止させる。"
"8802_Constraint","・An <emergency sabotage> is in progress ・15 seconds <or less remaining on the emergency sabotage> ・The sheriffkill execution has <failed>.","・<緊急サボタージュ>が発生している・<緊急サボタージュの残り時間>が15秒以下・正義執行が<失敗>している。"
"11900_Title","Somehow Escaped...","なんとか逃れた..."
"11900_Info","Survived until the end of the game.","ゲーム終了時まで生存した"
"11901_Title","Agile Shyboy","機敏な恥ずかしがり屋"
"11901_Info","Survive in a <harsh> environment.","<過酷な>環境で、生き延びる"
"11901_Constraint","・<Time until death> is 3 seconds or less ・<Invincibility time after meeting> is 5 seconds or less","・<死亡するまでの時間>が3秒以下・<会議後の無敵時間>が5秒以下"
"11902_Title","Landmine Boy","地雷系ボーイ"
"11902_Info","Involved many people in the explosion when self‑destructing.","自爆時の爆発で多くの人数を巻き込んだ"
"11902_Constraint","・Self‑destruct explosion setting is ON ・Explosion involves <3> or more people excluding yourself","・自爆時の爆発設定がON・自爆時の爆発で自身を除く、<3>人以上巻き込む"
"12100_Title","Walk Walk","てくてく"
"12100_Info","Complete room tasks 10 times.","部屋タスクを10回こなす"
"12101_Title","Long Walk","てくてくてくてくてくてく"
"12101_Info","Complete room tasks 100 times.","部屋タスクを100回こなす"
"5000_Title","Master of Curses","呪いの使い手"
"5000_Info","Use Warlock special kill 5 times.","ウォーロックの特殊キルを5回使用する"
"5001_Title","Curse Rampage","呪いの暴走"
"5001_Info","Killed an impostor with a special kill.","特殊キルでインポスターをキルした"
"5001_Constraint","-Curses don't always work in a <good way>.","-呪いは必ずしも<良い方向に働く>わけではない。"
"23200_Title","All‑Round player","なんでもできるクルー君"
"23200_Info","Complete missions 3 times.","ミッションを3回クリアする"
"23201_Title","Ship Handyman","船の便利屋さん"
"23201_Info","Complete missions 15 times.","ミッションを15回クリアする"
"23202_Title","Mission Master","ミッションマスター"
"23202_Info","Complete missions 50 times.","ミッションを50回クリアする"
"14900_Title","Just Started Saving","貯金始めたて"
"14900_Info","Reach a total gain of 100","総取得が100に到達する"
"14901_Title","Path to Wealth","富豪への道"
"14901_Info","Reach a total gain of 1000","総取得が1000に到達する"
"14902_Title","Bloodletting Bonanza","出血大サービス"
"14902_Info","Total loss reaches <1000>","<総減少>が<1000>に到達する"
"14600_Title","Big Eater Fighter","大食いファイター"
"14600_Info","Eat snacks 10 times.","つまみぐいを10回行う"
"14601_Title","Master of Fast Eating?","早食いの達人?"
"14601_Info","• Eat snacks <3 times> within <1 turn>","・<1ターンの間>につまみぐい<を3回>行う"
"14601_Constraint","-Don't choke.","-喉を詰まらせないようにね。"
"13800_Title","Burning Ship","燃え上がる船"
"13800_Info","Won as Arsonist","アーソニストで勝利した"
"13801_Title","Burned‑out Spaceship","燃え尽きた宇宙船"
"13801_Info","Won with <10 or more survivors>","<10人以上生存>している状態で勝利した"
"14200_Title","Sunny Tomorrow","明日はハレ"
"14200_Info","Won as Jester","ジェスターで勝利した"
"14201_Title","Don't Vote Off Lightly","安易な追放はご法度"
"14201_Info","Won with <4 or fewer players left>","<4人以下の盤面>で勝利した"
"14201_Constraint","・10 or more players at game start","・ゲーム開始時の人数が10人以上"
"15000_Title","Welcome to the World of Yokai","妖怪の世界へようこそ"
"15000_Info","Win as the Spirit Fox","妖狐で勝利する"
"15001_Title","Aura That Can't Be Deceived","誤魔化せないオーラ"
"15001_Info","Be <tell> die","<占い師に占われ>死亡する"
"15002_Title","Unidentified Lifeform","未確認生命体"
"15002_Info","Win <without ever being notified>","<一度も通知されることなく>勝利する"
"15002_Constraint","・Game end day exceeds <5 days>","・ゲーム終了日が<5日>を超える"
"13900_Title","Chef's Mission","料理人の使命"
"13900_Info","Hand out food to everyone and get a bonus victory","料理を全員に渡し、追加勝利する"
"13901_Title","Chef's Wish","料理人の願望"
"13901_Info","Hand out food to everyone and win solo","料理を全員に渡し、単独勝利する"
"13902_Title","Chef's Roast","シェフの丸焼き"
"13902_Info","Get <voted out> by <Fangle> and win <solo>","<ファングル>で<追放>され<単独>勝利する"
"13902_Constraint","・Play a match with <Fangle> ・Win <solo>","・<ファングル>で試合を行う・<単独>勝利する"
"14800_Title","Santa's Part‑Time Job","サンタのバイト"
"14800_Info","Give out 5 presents total","プレゼントを通算5個渡す"
"14801_Title","Night Before Christmas Worker","聖夜の仕事人"
"14801_Info","Give out 50 presents total","プレゼントを通算50個渡す"
"14802_Title","Black Santa","ブラックサンタ"
"14802_Info","Give out debuffs 10 times","デバフを10回プレゼントする"
"14400_Title","I'd Love You Even Reborn","生まれ変わっても貴方が好き"
"14400_Info","Successfully confess love 5 times","告白を5回成功させる"
"14401_Title","Unrequited Love","実らぬ恋"
"14401_Info","Fail a confession","告白に失敗する"
"14402_Title","Remembered Love","思い出した恋"
"14402_Info","Wake up from <amnesia> and confess","<アムネシアから目覚め>、告白を行う"
"14402_Constraint","-It might still be possible even after <remembering>","-<思い出して>からでも間に合うかもしれない"
"15500_Title","Revenge","復讐"
"15500_Info","Get a bonus victory as the Betrayer","裏切者で追加勝利する"
"15501_Title","Thorough Revenge","徹底的復讐"
"15501_Info","Vote out your target in a meeting <you called>","<自身が招集した会議>でターゲットを<追放>する"
"15400_Title","Activated Human Bomb","起動した人体爆弾"
"15400_Info","Win as the Terrorist","テロリストで勝利する"
"13300_Title","Mission Accomplished...","ミッション達成..."
"13300_Info","Get a bonus victory as the Count Killer","カウントキラーで追加勝利する"
"13301_Title","Excellent Assassin","優秀な暗殺者"
"13301_Info","Win solo as the Count Killer","カウントキラーで単独勝利する"
"14100_Title","Creepy Incident","不気味な事件"
"14100_Info","Curse‑kill 5 or more at once","5人以上同時に呪殺する"
"14101_Title","Cursed Spaceship","呪われた宇宙船"
"14101_Info","Win as the Cursed Maker","カースメーカーで勝利する"
"13400_Title","Strange World","フシギな世界"
"13400_Info","Total count reaches 100","総合カウントが100に到達"
"13401_Title","Which One's Real?","どちらが本物?"
"13401_Info","Win solo <without performing a kill>","<キルを行わず>、単独勝利する"
"13402_Title","Chaotic World","混沌としたセカイ"
"13402_Info","Total count reaches 500","総合カウントが500に到達"
"14500_Title","Independent Investigation! What's the truth behind the buzzed scene!?","独自調査！話題の現場の真相は!?"
"14500_Info","Report the body of the investigated target","調査対象の死体を通報する"
"14501_Title","Spread Fake News","拡散されてしまった誤報"
"14501_Info","Your guess <failed>","推測が<失敗>した"
"14502_Title","Big Scoop","大型スクープ"
"14502_Info","Make a <successful> guess","推測を<成功>させる"
"15200_Title","^・^","^・^"
"15200_Info","Survive until the end of the game","ゲーム終了まで生存する"
"15201_Title","Smooth Operator","世渡り上手"
"15201_Info","Win with <5 or fewer players>","<5>人以下の盤面で勝利する"
"15202_Title","Lack of Exercise","運動不足"
"15202_Constraint","-Don't float <without being seen>","-<視認なく>て浮かないように"
"15202_Info","Stay still for a total of 100 seconds.","合計100秒動かない。"
"15203_Title","Ship Patrol","船の巡回員"
"15203_Info","Keep moving until the end of the game","ゲーム終了までずっと動き続ける"
"15203_Constraint","-It might make you look suspicious.","-逆に怪しい気がする"
"13700_Title","You Are My Pawns","君たちは僕の手駒"
"13700_Info","Win as the Egoist","エゴイストで勝利する"
"14300_Title","Execution","処刑執行"
"14300_Info","Vote out your target and win","ターゲットを追放し、勝利する"
"14301_Title","Planned Execution","計画的追放"
"14301_Info","Vote out your target in a meeting <you called>","自身が<招集した会議>でターゲットを<追放>する"
"22900_Title","Straw Wielder","藁の使い手"
"22900_Info","Perform special kills 5 times","特殊キルを5回行う"
"22901_Title","A World without Chaos","混沌としないセカイ"
"22901_Info","Die while <meeting the person> during transformation","変身中に<本人と会っ>て死亡する"
"22902_Title","It Could Be Me Tomorrow","明日は我が身"
"22902_Info","Perform special kills 30 times.","特殊キルを30回行う。"
"13500_Title","God Who Sends to Another World","異世界の送り神"
"13500_Info","Have sent a total of 10 people to heaven","累計10人を天界に送った"
"13501_Title","Towards the Development of Another World","異世界の発展へ"
"13501_Info","Win as the Grim Reaper","死神で勝利する"
"12900_Title","Rampaging Dog","暴れ犬"
"12900_Info","Make <3> kills during a game","ゲーム中に<3>回キルを行う"
"12901_Title","Yesterday's Enemy is Today's Friend","昨日の敵は今日の友"
"12901_Info","Sidekick an <Impostor>","<インポスター>をサイドキックする"
"12902_Title","Just as Planned...","計算通り..."
"12902_Info","The Jackal team wins without killing once","ジャッカル陣営が1度もキルを行わずに勝利する"
"12902_Constraint","-Sometimes observing is important... zzz","-時には観察も大事。...zzz"
"13600_Title","Cutting‑Edge Murderer","最先端の殺人鬼"
"13600_Info","Win as Remote Killer","リモートキラーで勝利する"
"13601_Title","Child of Long‑Distance Kill","遠隔キルの申し子"
"13601_Info","Kill a target located more than <30m away> remotely","遠隔で<30m以上先の>相手をキルする"
"13601_Constraint","・Distance to target is <30m or more> ・Whether kill teleport is used doesn't matter.","・相手との<距離>が<30m以上>ある・キルテレポートの有無は問わない。"
"15700_Title","Bakeneko","化け猫"
"15700_Info","Win as a Bakeneko","バケネコとして勝利する"
"15700_Constraint","・Must be in the non-human faction","・人外陣営に所属していること"
"15701_Title","Rampaging Cat","暴れ猫"
"15701_Info","Make <3> kills during a game","ゲーム中、<3>回キルを行う"
"15702_Title","Vendetta","敵討ち"
"15702_Info","Win while the boss is dead","親分が死亡している状態で勝利する"
"15702_Constraint","・The boss is dead ・The boss's team wins","・<親分>が死亡している・<親分のチーム>が勝利"
"15600_Title","Living Cat","生きていた猫"
"15600_Info","Win as Schrödinger's Cat","シュレディンガーの猫で勝利"
"15600_Constraint","・Be in a non-human faction and survive until the end","・人外陣営に所属しており、最後まで生存"
"15601_Title","Another Future","もう一つの未来"
"15601_Info","Be an impostor and win with the reactor.","インポスターに所属し、リアクターで勝利する。"
"15601_Constraint","・Be an <impostor> ・Reactor runs out of time ・You are still alive ・Impostors win","・<インポスター>に所属・<リアクタ>ーが<時間切>れ・自身がまだ生存している・<インポスター>が勝利"
"14000_Title","Isolated Airship","隔離された飛行船"
"14000_Info","Win as Plague Doctor","ペスト医師で勝利する"
"14001_Title","Selfish Ambition","身勝手な野望"
"14001_Info","Win with <10> or more alive","<10人>以上生存した状態で勝利"
"14001_Constraint","・Does not include yourself ・Does not include dead infected","・自身は含まない・死亡した感染者も含まない"
"23400_Title","I'm Still an Ally","それでも僕は味方"
"23400_Info","Kill a NonCrew.","人外をキルする"
"8500_Title","","大体は、おまかせあれ"
"8500_Info","","試合中、4種類の役職を経験する"
"8501_Title","","なんでもおまかせあれ！"
"8501_Info","","試合中、10種類の役職を経験する"
"8502_Title","","クルーの裏切りもおまかせあれ"
"8502_Info","","<マッドメイト>として勝利する"
"9400_Title","","成長への第一歩"
"9400_Info","","占いでクルー以外を占う"
"9401_Title","","死人に口なし"
"9401_Info","","占い結果待ち中、相手にキルされる"
"9401_Constraint","","-君は<見て>は<いけないもの>を見た。"
"10200_Title","","人気のパン屋さん"
"10200_Info","","ゲーム終了まで生き残る"
"10201_Title","","パン屋...?"
"10201_Info","","パン屋が季節限定メニューを始める"
"10400_Title","","引っかかったな！"
"10400_Info","","自身をキルした人物が追放される"
"12300_Title","","フル充電"
"12300_Info","","充電がほぼMaxの状態でゲームを終える"
"10300_Title","","わずかに傾いた天秤"
"10300_Info","","天秤で人外を追放する"
"10301_Title","","揺るがない天秤"
"10301_Info","","天秤で<2人同時に>追放する"
"10302_Title","","突如訪れた平和"
"10302_Info","","天秤で<人外>を<2人同時に>追放する"
"10302_Constraint","","-少し前は<闇>に包まれていたはずが、状況は<急変>した"
"22200_Title","","消えた灯"
"22200_Info","","視界が0になる"
"12200_Title","","またきっと戻ってくる"
"12200_Info","","カムバックを10回使用する"
"12201_Title","","どこにでも現る"
"12201_Info","","累計<1000m>移動する"
"9800_Title","","暴走した権力"
"9800_Info","","人外を強制追放する"
"9801_Title","","決死の判断"
"9801_Info","","強制追放後、<クルー>が勝利する"
"9200_Title","","当たると噂の占い師"
"9200_Info","","人外を占う"
"9201_Title","","全てお見通し"
"9201_Info","","1ゲームでインポスター陣営を3人占う"
"9201_Constraint","","・マッドメイトもインポスター陣営に含む"
"10800_Title","","鋼の体"
"10800_Info","","ガードを1回以上使用し、生存する"
"10801_Title","","集中砲火"
"10801_Info","","ガードを<3回>以上使用し、生存する"
"10802_Title","","ジャストガード"
"10802_Info","","ガードが付与されてから5秒以内に使用する"
"10802_Constraint","","-少しでも<遅れてい>れば<未来>は違った..."
"9700_Title","","痕跡を頼りに..."
"9700_Info","","死体の情報を得る"
"9701_Title","","被害者の仇"
"9701_Info","","捜査対象を殺したキラーを追放"
"21100_Title","","今日も平和な王国"
"21100_Info","","生存して、クルーが勝利する"
"21101_Title","","Are you King?"
"21101_Info","","君臨者が人外によって追放される"
"21102_Title","","保たれた王国"
"21102_Info","","君臨者が死亡し、甚大な被害をうけた後、クルーが勝利"
"21102_Constraint","","・<死亡>人数5人以上・ゲーム終了時、生存しているクルー陣営の<役職持ち>が2人以下・勝利要因が<人外の追放>"
"11400_Title","","闇に灯された一筋の光"
"11400_Info","","停電を無効化する"
"9500_Title","","市長の権限"
"9500_Info","","票を入れた相手が追放される"
"9501_Title","","思惑通りにはさせない!!"
"9501_Info","","人外多数の状況で人外を追放する"
"9501_Constraint","","・<クルー>が勝利する・<人外>多数である(<陣営>は問わない)"
"9000_Title","","チラ見え尻尾は見逃さない"
"9000_Info","","会議で累計5人をシェリフ執行する"
"9001_Title","","恐怖の会議執行人"
"9001_Info","","1会議で3人以上の人外を処刑する"
"9001_Constraint","","・追放,シェリフ処刑のみ対象"
"8700_Title","","センサー整備士"
"8700_Info","","5つの箇所にセンサーを設置する"
"8701_Title","","交通管理の達人"
"8701_Info","","累計100人がセンサーに接触する"
"9300_Title","","てへぺろ"
"9300_Info","","人外をクルーとして占う(逆でも可)"
"9301_Title","","ぽんこつとは呼ばせない"
"9301_Info","","試合中、一度も占い失敗せずクルー勝利する"
"9301_Constraint","","・<人外を>2人以上占う・占い<失敗率>50%以上"
"11200_Title","","最期の叫び"
"11200_Info","","ノイズを5回受信する"
"11201_Title","","死者達の囁き"
"11201_Info","","ノイズを50回受信する"
"11800_Title","","緊急対応はお手の物"
"11800_Info","","能力を5回使用する"
"11801_Title","","船の修理屋さん"
"11801_Info","","能力を50回使用する"
"11300_Title","","衛星との通信者"
"11300_Info","","能力を累計5回使用する"
"11000_Title","","微かな気配"
"11000_Info","","キルフラッシュを5回受け取る"
"11001_Title","","何かが起こった気配"
"11001_Info","","キルフラッシュを15回受け取る"
"11002_Title","","微かに見えたもの"
"11002_Info","","キルフラッシュを50回受け取る"
"11002_Constraint","","-確かに見えたはずなんだ...<死んだアイツらの姿が>..."
"9600_Title","","微笑んだ幽霊"
"9600_Info","","3回、<同陣営>だと占われる"
"9601_Title","","顔をしかめた幽霊"
"9601_Info","","3回、<異なる>陣営だと占われる"
"9602_Title","","コイツと気が合いそうな幽霊"
"9602_Info","","<インポスター陣営>と<第三陣営>を占う"
"10900_Title","","僕しか知らない極秘情報"
"10900_Info","","タスクを<完了>させ、人外を炙り出す"
"12000_Title","","溶けきったゆきんこ"
"12000_Info","","視界が<最小>になる"
"12001_Title","","どこでも溶けない雪だるま"
"12001_Info","","最初の視界から<ほぼ溶けず>に<ゲームが終了>する"
"11500_Title","","最新型の速くなる靴"
"11500_Info","","誰かの足を速くする"
"12400_Title","","最低限の仕事"
"12400_Info","","タスクを全て完了させる"
"10500_Title","","守り抜いた宝物"
"10500_Info","","属性を<盗まれず>、ゲームが終了する"
"10501_Title","","君は利用される存在"
"10501_Info","","ストルナーの属性を盗み、勝利する"
"10000_Title","","輝く存在"
"10000_Info","","自身がスターであると明かされる"
"9900_Title","","輝いている体"
"9900_Info","","<生存した>状態で<クルー>勝利する"
"9901_Title","","無敵ではない"
"9901_Info","","<キル能力を所有している>状態で死亡する"
"11600_Title","","まだ、話足りない"
"11600_Info","","会議時間を計60秒伸ばす"
"11601_Title","","もっと！話したいっ！！"
"11601_Info","","会議時間を計5分伸ばす"
"11602_Title","","話題は途切れない"
"11602_Info","","会議時間を計<30分>伸ばす"
"12500_Title","","唯一無二のスキル"
"12500_Info","","エアシップのトイレの扉を一斉に開く"
"12501_Title","","遥か遠くで開いた扉"
"12501_Info","","<エアシップ以外>で能力を発動する"
"21300_Title","","トラップ発動!!"
"21300_Info","","トラップを発動する"
"21301_Title","","言い逃れできない状況"
"21301_Info","","<トラップ>発動中に<自身の死体>が通報される"
"12800_Title","","喰われた脚"
"12800_Info","","ベントトラップでキルを行う"
"12801_Title","","恐怖の通気口"
"12801_Info","","<1ターン>に2回キルする"
"12600_Title","","聞こえた開閉音"
"12600_Info","","ベントフラッシュを3回受け取る"
"12601_Title","","響き渡る音"
"12601_Info","","ベントフラッシュを30回受け取る"
"12700_Title","","陰に潜んでいたモノ"
"12700_Info","","ベントから誰かを引き出す"
"12701_Title","","陰に引きずられ..."
"12701_Info","","ベントから出した相手にキルされる"
"10100_Title","","貴方の位置は分かっている"
"10100_Info","","誰かを追跡する"
"9100_Title","","同族との決別"
"9100_Info","","<インポスター>をキルする"
"9101_Title","","入り混じった血"
"9101_Info","","占いで占われる"